id,sentiment,sentiment_average
25708527,136.0,5.230769230769231
25724984,35.0,4.375
25736639,107.0,7.642857142857143
25350339,1993.0,10.27319587628866
25762160,123.0,7.6875
25772035,19.0,9.5
25775630,463.0,10.767441860465116
25779922,0.0,0.0
25796280,431.0,11.342105263157896
26095265,271.0,7.324324324324325
26100474,39.0,3.25
26104145,19.0,9.5
25832097,32.0,5.333333333333333
26116457,1233.0,6.455497382198953
25833171,10.0,5.0
25857881,188.0,10.444444444444445
25860196,601.0,11.12962962962963
25360138,26.0,8.666666666666666
25362484,0.0,0.0
25364736,192.0,12.8
25379081,1165.0,8.825757575757576
25860792,287.0,12.478260869565217
26118026,63.0,9.0
25388553,26.0,8.666666666666666
25392816,569.0,8.128571428571428
26120228,143.0,5.72
26122372,19.0,2.7142857142857144
26127067,326.0,7.086956521739131
25881470,396.0,14.666666666666666
25883802,116.0,6.105263157894737
26128805,982.0,6.503311258278146
25888111,27.0,13.5
25400115,53.0,3.1176470588235294
25408614,63.0,9.0
25408932,99.0,7.615384615384615
25889914,379.0,6.5344827586206895
25409717,80.0,4.2105263157894735
25410786,145.0,8.055555555555555
25411124,11.0,5.5
25411183,79.0,11.285714285714286
25411267,111.0,8.538461538461538
26129331,18.0,18.0
25418112,44.0,14.666666666666666
25421351,278.0,8.96774193548387
26130497,1202.0,8.17687074829932
25891332,97.0,5.105263157894737
25423793,234.0,8.068965517241379
25899354,0.0,0.0
25904279,0.0,0.0
25910448,179.0,9.421052631578947
25911971,71.0,14.2
25915690,2579.0,7.54093567251462
25442843,483.0,10.733333333333333
26131036,1026.0,6.294478527607362
26131644,82.0,10.25
26132100,91.0,7.583333333333333
26145923,761.0,13.350877192982455
26157649,2900.0,7.196029776674938
25443811,100.0,5.882352941176471
25453375,261.0,8.7
25473635,618.0,8.35135135135135
25484086,8.0,2.0
25486061,1149.0,11.96875
25494259,37.0,12.333333333333334
25922637,16.0,16.0
25499538,264.0,5.739130434782608
25928596,259.0,6.166666666666667
25513603,246.0,11.714285714285714
25929687,94.0,3.4814814814814814
25515482,280.0,4.444444444444445
25530645,614.0,6.9772727272727275
25936392,942.0,6.977777777777778
25531661,117.0,4.5
25939239,628.0,6.1568627450980395
25535284,12.0,4.0
25536130,278.0,5.346153846153846
26590032,1081.0,6.885350318471337
25941705,285.0,10.555555555555555
26616726,265.0,9.464285714285714
25961096,27.0,5.4
25963334,8.0,8.0
26632409,57.0,5.7
25966187,36.0,12.0
26632500,810.0,10.125
25976259,26.0,8.666666666666666
25978291,18.0,9.0
25986610,13.0,3.25
25994089,128.0,7.529411764705882
25994594,150.0,5.357142857142857
25996035,44.0,7.333333333333333
25998831,8.0,8.0
26632960,1032.0,5.48936170212766
26000444,2317.0,6.957957957957958
26181828,168.0,7.636363636363637
26195318,61.0,6.777777777777778
26198266,492.0,9.11111111111111
26028117,371.0,7.42
26030822,304.0,7.6
26044181,807.0,5.344370860927152
26200116,428.0,8.23076923076923
26209225,106.0,6.625
26226493,6.0,6.0
26249336,75.0,12.5
26257560,195.0,15.0
26266870,1406.0,8.080459770114942
26633422,996.0,5.26984126984127
26048532,186.0,6.642857142857143
26053492,151.0,8.882352941176471
26063509,62.0,10.333333333333334
26269369,48.0,8.0
26277038,1233.0,5.579185520361991
26073219,155.0,4.696969696969697
26919693,17.0,17.0
26922376,1.0,1.0
26923503,59.0,5.9
26936197,1209.0,9.090225563909774
26633637,1135.0,5.973684210526316
26294466,24.0,8.0
26313842,1351.0,9.581560283687944
26344835,81.0,13.5
26633644,29.0,29.0
26352214,52.0,10.4
26375552,88.0,6.769230769230769
26376070,6.0,3.0
26634024,828.0,4.9879518072289155
26388412,2420.0,6.914285714285715
26938176,242.0,17.285714285714285
26971797,344.0,9.297297297297296
26972865,13.0,6.5
26978731,364.0,11.741935483870968
26979624,100.0,12.5
26982545,112.0,7.466666666666667
26636573,732.0,6.3652173913043475
26987897,314.0,9.8125
26988674,36.0,7.2
27016613,77.0,7.0
27020405,980.0,7.205882352941177
26407229,84.0,7.636363636363637
26412305,299.0,8.305555555555555
26419577,23.0,4.6
27022023,247.0,9.5
27022249,23.0,7.666666666666667
27023317,231.0,10.5
26423837,63.0,5.7272727272727275
26430515,62.0,20.666666666666668
26439765,55.0,9.166666666666666
26445302,687.0,6.801980198019802
26446770,79.0,6.583333333333333
26458827,25.0,6.25
26479684,39.0,7.8
26481651,132.0,12.0
26638623,346.0,5.242424242424242
26484037,0.0,0.0
26485244,47.0,9.4
26649461,51.0,5.1
26650366,63.0,7.0
26650699,60.0,5.0
26653154,97.0,9.7
26655077,68.0,6.181818181818182
26656721,502.0,8.366666666666667
26494360,279.0,7.75
27049475,432.0,6.352941176470588
27052436,1533.0,5.179054054054054
26495991,138.0,6.2727272727272725
26499167,143.0,5.5
26499634,520.0,8.125
26660935,133.0,7.0
26661726,1076.0,6.560975609756097
26500124,72.0,5.538461538461538
26513955,24.0,4.8
26514039,39.0,7.8
26514178,55.0,11.0
26525079,34.0,8.5
26526384,35.0,5.833333333333333
26529911,1153.0,5.943298969072165
26662886,19.0,6.333333333333333
27053992,189.0,9.947368421052632
26681254,32.0,6.4
26684520,164.0,9.11111111111111
27055788,267.0,6.209302325581396
26701554,40.0,4.444444444444445
26701694,112.0,6.222222222222222
26702226,72.0,6.545454545454546
26707460,77.0,7.0
27057791,165.0,9.166666666666666
27059337,7.0,0.5
26726684,144.0,6.857142857142857
26733593,744.0,9.073170731707316
27074481,27.0,9.0
27080279,-2.0,-2.0
26543362,45.0,9.0
26550955,123.0,8.785714285714286
27080487,60.0,7.5
27099983,36.0,9.0
26554320,430.0,6.056338028169014
27102063,592.0,8.457142857142857
26564534,0.0,0.0
26568615,95.0,8.636363636363637
27105451,56.0,11.2
26582493,286.0,4.268656716417911
26736840,102.0,10.2
27110638,0.0,0.0
27110789,33.0,4.125
26744402,312.0,7.255813953488372
27123432,35.0,3.888888888888889
27123796,1706.0,6.365671641791045
27304177,1082.0,10.403846153846153
26744966,62.0,5.636363636363637
26745549,11.0,3.6666666666666665
26746946,25.0,4.166666666666667
26747369,307.0,8.527777777777779
26747498,8.0,2.0
26748006,1020.0,5.828571428571428
27308148,349.0,5.816666666666666
27135294,30.0,6.0
26758792,0.0,0.0
27159482,5.0,1.6666666666666667
26761384,57.0,9.5
26761594,388.0,6.158730158730159
27160796,96.0,8.727272727272727
27162955,13.0,13.0
27165074,65.0,9.285714285714286
27167045,0.0,0.0
27332008,356.0,11.866666666666667
27332558,67.0,11.166666666666666
27180433,139.0,5.346153846153846
27347596,852.0,5.795918367346939
26763213,3.0,0.5
27192227,834.0,5.116564417177914
26766318,814.0,10.853333333333333
27351547,56.0,7.0
27201077,12.0,6.0
27212941,766.0,7.365384615384615
27352359,66.0,6.6
27354320,364.0,6.867924528301887
27356486,79.0,3.4347826086956523
26766696,325.0,18.055555555555557
27358001,427.0,6.014084507042254
27213510,14.0,4.666666666666667
26773519,664.0,13.28
27214717,25.0,6.25
27216209,566.0,7.256410256410256
27365420,967.0,10.072916666666666
26777997,394.0,7.163636363636364
26779483,397.0,11.676470588235293
27392555,31.0,6.2
27398026,112.0,6.588235294117647
27398723,23.0,11.5
27412797,1670.0,13.253968253968255
27216379,460.0,6.96969696969697
26797440,15.0,3.75
26798754,460.0,5.897435897435898
26807695,27.0,5.4
26823563,0.0,0.0
26831016,79.0,7.9
26831935,100.0,4.3478260869565215
27216719,372.0,6.305084745762712
27415878,78.0,4.875
27419661,170.0,5.3125
27217054,456.0,6.909090909090909
26862098,210.0,6.774193548387097
26862423,421.0,7.796296296296297
27423074,238.0,9.916666666666666
27218125,425.0,5.985915492957746
27426734,395.0,6.475409836065574
27445238,6.0,6.0
27226017,0.0,0.0
27250770,48.0,6.857142857142857
27454327,295.0,6.413043478260869
27252536,11.0,5.5
27258983,133.0,7.823529411764706
27273680,9.0,9.0
27275530,218.0,5.589743589743589
27459353,604.0,7.105882352941176
26862512,0.0,0.0
26864729,24.0,3.4285714285714284
26870258,8.0,8.0
26872665,301.0,10.033333333333333
27281216,42.0,4.666666666666667
27281604,213.0,9.26086956521739
26873201,11.0,11.0
26881198,2.0,2.0
27780677,940.0,8.703703703703704
26882828,96.0,10.666666666666666
27477522,9.0,4.5
27501573,0.0,0.0
28133339,1232.0,10.266666666666667
27502007,499.0,7.447761194029851
27507088,42.0,3.5
27803092,821.0,8.73404255319149
27508692,29.0,7.25
27537133,44.0,11.0
27539445,352.0,6.6415094339622645
28154812,512.0,6.826666666666667
27804202,2638.0,7.01595744680851
27540881,29.0,9.666666666666666
27546560,211.0,10.55
28177421,132.0,5.5
28196332,11.0,5.5
28201225,21.0,10.5
27546939,380.0,7.037037037037037
28203665,309.0,8.35135135135135
28203893,507.0,7.567164179104478
27549985,498.0,9.054545454545455
27561693,197.0,9.85
28209742,44.0,5.5
28212246,40.0,10.0
28214540,36.0,18.0
28220621,137.0,11.416666666666666
28238595,24.0,2.6666666666666665
28240824,458.0,7.633333333333334
27578035,25.0,4.166666666666667
27591856,87.0,10.875
27593855,23.0,7.666666666666667
28241676,95.0,5.9375
27602541,45.0,9.0
27624736,230.0,9.2
28246159,10.0,3.3333333333333335
28250086,503.0,10.26530612244898
27628314,44.0,3.6666666666666665
27628956,202.0,10.1
27819303,106.0,5.888888888888889
27819311,6.0,6.0
27819369,48.0,2.526315789473684
27629266,40.0,6.666666666666667
28268517,0.0,0.0
27821440,344.0,6.615384615384615
28271790,290.0,6.590909090909091
27633422,629.0,16.128205128205128
27825511,329.0,8.225
27657333,333.0,9.0
28272004,203.0,8.12
27831957,8.0,4.0
27843003,135.0,7.9411764705882355
27843188,0.0,0.0
27674953,6.0,3.0
27845062,266.0,10.64
27680053,2470.0,7.967741935483871
27846661,282.0,8.057142857142857
28272505,60.0,7.5
28276263,40.0,5.0
28276509,454.0,6.676470588235294
27846985,352.0,11.733333333333333
28291686,44.0,6.285714285714286
28297094,877.0,9.853932584269662
27850536,6.0,6.0
27861518,239.0,7.242424242424242
27862841,33.0,3.6666666666666665
28300651,1194.0,10.033613445378151
27869552,731.0,9.878378378378379
28310448,10.0,10.0
28328504,2482.0,6.708108108108108
27886261,88.0,8.0
27891180,89.0,8.090909090909092
27895934,368.0,11.5
27685400,45.0,15.0
27899704,151.0,7.55
27688082,359.0,9.972222222222221
27714555,190.0,5.0
27901264,0.0,0.0
27715438,8.0,2.6666666666666665
27719975,63.0,7.0
27901913,151.0,4.870967741935484
27905722,13.0,3.25
27722493,528.0,6.285714285714286
27914167,77.0,12.833333333333334
27914814,465.0,6.549295774647887
27916749,67.0,7.444444444444445
27725956,171.0,5.34375
27922226,620.0,6.391752577319588
27731794,5.0,5.0
27750603,684.0,7.685393258426966
27922988,0.0,0.0
27925209,87.0,10.875
27927643,60.0,12.0
27930435,6.0,2.0
27947584,62.0,10.333333333333334
27767971,3.0,3.0
27948213,128.0,7.529411764705882
27772094,132.0,6.285714285714286
27772237,65.0,5.416666666666667
27955964,1652.0,6.007272727272727
27773725,6.0,6.0
27775478,87.0,6.6923076923076925
28328713,51.0,5.666666666666667
28352164,36.0,18.0
28357164,177.0,8.045454545454545
27777136,498.0,6.225
28358840,549.0,6.8625
27777321,377.0,8.377777777777778
27779680,539.0,7.7
27957035,264.0,7.542857142857143
28359551,237.0,11.285714285714286
28397322,145.0,7.25
27959167,329.0,8.657894736842104
28908161,24.0,4.8
28922729,380.0,8.837209302325581
28435142,91.0,8.272727272727273
28438168,244.0,7.393939393939394
27959184,1833.0,5.932038834951456
28931650,838.0,9.208791208791208
28461543,263.0,9.74074074074074
28462630,140.0,6.666666666666667
28479813,328.0,4.895522388059701
28943607,44.0,14.666666666666666
28948225,234.0,7.3125
28948700,9.0,4.5
28514364,165.0,6.6
28957610,784.0,9.8
28516396,91.0,5.6875
28542092,210.0,11.052631578947368
27975133,102.0,3.642857142857143
28558026,0.0,0.0
28561054,23.0,7.666666666666667
27976414,3.0,1.5
28564225,313.0,11.178571428571429
27984155,3.0,3.0
28974771,199.0,11.055555555555555
28982019,18.0,9.0
29002429,4.0,0.19047619047619047
27994572,86.0,7.818181818181818
28607417,12.0,12.0
27996150,163.0,5.258064516129032
28607589,717.0,8.435294117647059
29007950,933.0,7.524193548387097
27998691,236.0,12.421052631578947
28626715,55.0,6.111111111111111
28636889,54.0,10.8
28655484,19.0,9.5
28001434,69.0,4.6
28011209,18.0,6.0
28012714,34.0,4.857142857142857
28021034,117.0,4.68
28665336,73.0,8.11111111111111
28682217,114.0,6.705882352941177
28024740,127.0,6.684210526315789
28029083,1940.0,6.258064516129032
28706387,126.0,6.631578947368421
28731647,25.0,8.333333333333334
28734207,627.0,5.805555555555555
29048061,231.0,6.794117647058823
29054927,48.0,5.333333333333333
29071067,177.0,9.833333333333334
29073101,18.0,18.0
29075460,21.0,5.25
29076095,67.0,13.4
29093558,0.0,0.0
28747596,71.0,10.142857142857142
29099874,10.0,10.0
28781212,132.0,6.6
29100557,801.0,8.34375
28049146,13.0,13.0
28781223,488.0,6.421052631578948
28049280,1196.0,10.491228070175438
29127626,573.0,6.741176470588235
28781586,249.0,10.375
28071726,470.0,7.966101694915254
29127744,0.0,0.0
28782709,367.0,7.645833333333333
28078388,101.0,7.214285714285714
29129190,327.0,8.837837837837839
28079984,250.0,8.333333333333334
29140416,0.0,0.0
28804213,2045.0,7.100694444444445
28097113,0.0,0.0
29142877,11.0,3.6666666666666665
28099891,100.0,10.0
28101030,1790.0,7.5210084033613445
29147405,533.0,8.883333333333333
29153274,0.0,0.0
29157870,6.0,6.0
29172687,120.0,10.0
29185432,1026.0,7.892307692307693
28808857,33.0,16.5
28835778,167.0,9.277777777777779
28835995,16.0,5.333333333333333
28853653,480.0,7.2727272727272725
29189361,22.0,22.0
29201835,75.0,7.5
29528468,217.0,11.421052631578947
29203294,52.0,5.2
29529403,259.0,7.194444444444445
29209445,208.0,9.904761904761905
29529789,252.0,6.631578947368421
29249651,20.0,10.0
29270684,6.0,3.0
29272081,174.0,6.444444444444445
29281605,10.0,10.0
29544972,172.0,4.648648648648648
29596197,8.0,8.0
29307404,190.0,6.785714285714286
29602477,397.0,6.107692307692307
29307418,34.0,8.5
29325721,3.0,3.0
29358410,15.0,7.5
29376561,714.0,7.360824742268041
29638861,382.0,8.127659574468085
29377413,189.0,5.108108108108108
29377467,422.0,5.552631578947368
29642751,4.0,4.0
29656751,389.0,11.114285714285714
29674501,47.0,9.4
29675553,71.0,7.1
29696318,24.0,4.0
29731212,99.0,4.95
29377634,223.0,8.576923076923077
29377730,917.0,8.26126126126126
29734986,28.0,9.333333333333334
29735483,483.0,7.0
29379307,6.0,3.0
29388810,62.0,4.769230769230769
29407713,99.0,5.2105263157894735
29409721,227.0,4.934782608695652
29750282,303.0,4.590909090909091
29413988,192.0,5.333333333333333
29445643,13.0,6.5
29455313,185.0,8.043478260869565
29462007,35.0,5.833333333333333
29477443,452.0,6.277777777777778
28132001,187.0,7.1923076923076925
28132171,11.0,3.6666666666666665
29756555,15.0,5.0
29760876,45.0,11.25
29772627,28.0,3.5
29502210,273.0,7.378378378378378
29776918,3.0,1.5
30290858,487.0,7.609375
29777820,7.0,3.5
29503660,185.0,3.7
29825519,578.0,16.055555555555557
30307202,109.0,6.8125
29505216,16.0,8.0
29509018,29.0,9.666666666666666
29510237,511.0,10.22
30314099,6.0,3.0
29830184,398.0,6.419354838709677
29526169,3.0,1.5
30316922,490.0,10.208333333333334
30366157,50.0,12.5
30369780,131.0,8.1875
30737269,2782.0,8.379518072289157
29840217,58.0,8.285714285714286
30389596,53.0,5.888888888888889
29844823,126.0,12.6
29872742,554.0,7.694444444444445
30401653,526.0,10.115384615384615
30412756,253.0,6.023809523809524
29873220,14.0,2.8
29878637,14.0,7.0
30415915,242.0,11.0
29892871,36.0,7.2
29906197,670.0,7.127659574468085
30441505,45.0,15.0
30456517,54.0,3.6
30456856,148.0,4.484848484848484
30737432,10.0,10.0
30756650,-2.0,-2.0
30758178,106.0,7.066666666666666
30459238,40.0,8.0
30762290,93.0,10.333333333333334
30771281,126.0,6.3
30794253,91.0,10.11111111111111
30805136,202.0,5.45945945945946
30459757,331.0,6.245283018867925
29929391,522.0,9.321428571428571
30460618,333.0,5.459016393442623
30806839,103.0,8.583333333333334
30807557,90.0,10.0
30811461,316.0,6.583333333333333
30460773,426.0,10.142857142857142
30814414,101.0,7.769230769230769
30460917,163.0,3.4680851063829787
29952413,55.0,6.875
29956493,317.0,6.604166666666667
30821767,457.0,6.175675675675675
30460997,78.0,3.7142857142857144
30461330,132.0,6.0
30461814,230.0,4.6938775510204085
30833141,12.0,12.0
30851782,296.0,7.589743589743589
30461888,715.0,4.766666666666667
30876684,0.0,0.0
29960237,7.0,2.3333333333333335
30878701,0.0,0.0
29961589,182.0,15.166666666666666
29973392,20.0,6.666666666666667
30881141,161.0,10.0625
30882973,0.0,0.0
30883157,478.0,5.431818181818182
29983220,80.0,11.428571428571429
30008534,28.0,9.333333333333334
30014817,11.0,5.5
30027785,6.0,2.0
30050192,36.0,7.2
30078895,80.0,6.666666666666667
30088681,34.0,4.25
30089879,37.0,7.4
30090420,32.0,10.666666666666666
30098860,12.0,3.0
30107613,30.0,10.0
30118128,9.0,9.0
30462190,794.0,4.051020408163265
30924349,30.0,7.5
30128633,16.0,16.0
30946316,141.0,8.294117647058824
30152578,111.0,11.1
30946373,93.0,13.285714285714286
30168322,158.0,5.266666666666667
30948708,60.0,5.0
30170582,1307.0,8.487012987012987
30959088,47.0,7.833333333333333
30962621,42.0,6.0
30982222,46.0,6.571428571428571
31031932,560.0,7.2727272727272725
31060508,59.0,6.555555555555555
31072579,1042.0,7.661764705882353
30462260,2397.0,5.256578947368421
30175375,9.0,4.5
30179796,126.0,4.2
31092227,314.0,8.971428571428572
30193991,3.0,3.0
30205560,14.0,2.3333333333333335
30206301,0.0,0.0
30222170,13.0,6.5
30231039,28.0,9.333333333333334
31109845,14.0,4.666666666666667
30284346,4.0,2.0
31609501,1135.0,11.70103092783505
31112464,222.0,8.538461538461538
31187887,2.0,1.0
31247362,134.0,5.583333333333333
31351744,141.0,7.833333333333333
31353666,305.0,9.242424242424242
31632885,136.0,5.037037037037037
31377279,369.0,11.53125
30464241,38.0,2.923076923076923
30466684,334.0,5.301587301587301
31401445,9.0,9.0
31651233,147.0,6.681818181818182
31401915,959.0,6.706293706293707
31661855,1697.0,10.347560975609756
31403919,1450.0,8.47953216374269
30501224,-18.0,-6.0
30504069,44.0,7.333333333333333
30520915,21.0,7.0
30525407,5.0,5.0
30529835,26.0,8.666666666666666
30545547,0.0,0.0
31404382,11.0,5.5
31441320,9.0,4.5
31442306,177.0,5.53125
31443241,98.0,7.0
31458481,721.0,7.43298969072165
31478285,71.0,10.142857142857142
31481523,71.0,17.75
31486455,37.0,7.4
31490247,626.0,8.942857142857143
30546191,12.0,12.0
30551377,537.0,8.523809523809524
30554667,161.0,7.666666666666667
30556729,6.0,6.0
30557062,17.0,8.5
30577129,150.0,6.0
30589878,14.0,7.0
30682426,105.0,9.545454545454545
30683793,3.0,3.0
30702838,478.0,5.139784946236559
31501337,3.0,3.0
31522365,364.0,8.878048780487806
31671946,184.0,5.935483870967742
31526953,20.0,10.0
31679033,145.0,7.631578947368421
31553297,141.0,6.714285714285714
31580442,115.0,9.583333333333334
31581573,502.0,8.964285714285714
31691319,0.0,0.0
31715644,52.0,6.5
31726465,0.0,0.0
31591135,310.0,9.393939393939394
31802297,315.0,8.75
31604697,53.0,5.3
30702938,320.0,5.0
31817062,184.0,3.607843137254902
32489761,17.0,5.666666666666667
32498446,288.0,8.228571428571428
32499291,789.0,5.556338028169014
30703041,661.0,6.544554455445544
31851912,0,0
32513857,355.0,7.553191489361702
31870600,807.0,11.208333333333334
30703177,387.0,5.450704225352113
32515533,175.0,6.481481481481482
32517484,595.0,11.666666666666666
32526206,622.0,8.76056338028169
30703260,358.0,5.264705882352941
32533650,74.0,8.222222222222221
32538169,65.0,5.416666666666667
30713385,0.0,0.0
30722671,462.0,9.24
32538273,193.0,8.041666666666666
31871452,500.0,6.4935064935064934
32542146,156.0,8.210526315789474
32549009,47.0,7.833333333333333
30727745,29.0,9.666666666666666
30730666,88.0,8.0
32549236,42.0,10.5
32863843,193.0,5.361111111111111
31893665,370.0,6.7272727272727275
32602330,58.0,7.25
32866281,6.0,6.0
32869255,192.0,9.142857142857142
32604722,50.0,12.5
32869476,46.0,7.666666666666667
32888973,38.0,9.5
32609852,33.0,6.6
32610519,11.0,5.5
32627008,114.0,7.6
32897484,147.0,7.35
32914568,109.0,7.785714285714286
32916365,544.0,8.242424242424242
31894005,459.0,9.978260869565217
32918518,38.0,7.6
32931668,13.0,13.0
32933816,0.0,0.0
31927540,23.0,23.0
31937238,288.0,8.0
32637964,7.0,7.0
32638148,5.0,5.0
32657191,13.0,6.5
32937669,373.0,10.970588235294118
31986592,232.0,3.6825396825396823
32938629,545.0,7.364864864864865
32662614,173.0,5.242424242424242
32667012,311.0,7.068181818181818
31987645,35.0,5.833333333333333
32939527,18.0,6.0
32952838,109.0,8.384615384615385
31988598,0.0,0.0
32958240,420.0,10.24390243902439
32005643,303.0,7.575
32974228,347.0,13.346153846153847
32009094,71.0,7.1
32011399,632.0,8.657534246575343
32013644,112.0,6.222222222222222
32984428,1748.0,9.657458563535911
32035337,12.0,6.0
32045696,63.0,9.0
32677910,803.0,11.0
32104217,64.0,16.0
32107713,1153.0,8.734848484848484
32679988,0.0,0.0
32686636,124.0,5.391304347826087
32686821,187.0,7.1923076923076925
32689673,64.0,5.818181818181818
32690117,159.0,5.482758620689655
32990233,64.0,7.111111111111111
32120160,20.0,2.857142857142857
33009132,12.0,4.0
33011545,15.0,15.0
32120384,25.0,3.5714285714285716
33017179,20.0,6.666666666666667
33039765,238.0,10.818181818181818
32690145,350.0,4.72972972972973
33067095,44.0,6.285714285714286
33108730,133.0,8.866666666666667
32120667,56.0,4.666666666666667
33111254,6.0,1.5
33136936,10.0,10.0
33162291,1027.0,8.15079365079365
32120940,22.0,4.4
32121138,24.0,3.4285714285714284
32164142,490.0,6.533333333333333
32690681,187.0,5.84375
32690873,150.0,5.769230769230769
33188454,238.0,9.153846153846153
32691234,212.0,6.838709677419355
32164211,64.0,3.5555555555555554
32693764,167.0,7.9523809523809526
33221761,1.0,0.5
33263374,244.0,4.784313725490196
32164744,668.0,9.408450704225352
33268929,237.0,6.771428571428571
32706679,283.0,7.256410256410256
32707753,206.0,5.5675675675675675
32708916,181.0,7.869565217391305
33284594,445.0,11.125
32713058,129.0,10.75
32716705,143.0,5.958333333333333
32745954,16.0,8.0
32755458,92.0,13.142857142857142
32177750,168.0,6.72
32778290,142.0,12.909090909090908
32182888,21.0,7.0
32779247,203.0,9.227272727272727
32213341,45.0,3.4615384615384617
33306740,107.0,6.6875
32782397,537.0,7.782608695652174
32231093,11.0,5.5
32257938,332.0,14.434782608695652
33312814,16.0,8.0
33340108,282.0,6.266666666666667
32782686,193.0,14.846153846153847
32278580,82.0,20.5
32784622,256.0,8.258064516129032
32281193,99.0,8.25
32785506,29.0,14.5
32285775,114.0,6.333333333333333
32788024,88.0,8.0
33368046,126.0,15.75
32287368,115.0,7.666666666666667
33371874,912.0,7.354838709677419
32803356,653.0,12.092592592592593
32307775,269.0,7.472222222222222
32810501,195.0,7.8
32812736,335.0,6.7
33385705,44.0,6.285714285714286
32312147,33.0,5.5
33385761,263.0,7.735294117647059
32354518,8.0,4.0
32359424,195.0,8.863636363636363
32360069,218.0,10.9
32812991,8.0,4.0
32832933,32.0,10.666666666666666
32360203,23.0,7.666666666666667
32420553,650.0,8.666666666666666
32838554,66.0,6.6
33388680,198.0,9.428571428571429
32839694,233.0,7.766666666666667
33415092,78.0,8.666666666666666
33416276,129.0,6.142857142857143
32420757,0.0,0.0
32840013,7.0,3.5
32421225,8.0,8.0
32423184,435.0,12.428571428571429
32842487,944.0,11.654320987654321
33426787,331.0,6.895833333333333
32462470,286.0,5.958333333333333
32853599,120.0,7.5
33441207,238.0,7.933333333333334
32855323,256.0,8.533333333333333
33465940,198.0,7.333333333333333
33469844,136.0,9.714285714285714
33482033,16.0,4.0
32856047,543.0,7.541666666666667
33494577,7.0,3.5
33512093,173.0,9.61111111111111
32859054,2091.0,7.4412811387900355
33525905,218.0,7.785714285714286
33541189,146.0,4.5625
33572784,94.0,3.1333333333333333
33609032,0.0,0.0
33611917,12.0,12.0
33637890,72.0,14.4
33648748,119.0,3.606060606060606
33649140,114.0,4.56
33676294,10.0,10.0
33679313,241.0,5.604651162790698
33681132,114.0,4.75
34304662,490.0,15.3125
33681271,43.0,7.166666666666667
33701696,9.0,3.0
33704454,72.0,5.142857142857143
33710320,126.0,3.4054054054054053
34312080,237.0,5.1521739130434785
33730253,334.0,8.146341463414634
34312752,92.0,4.380952380952381
33730762,211.0,5.702702702702703
33737083,97.0,9.7
33741110,94.0,7.833333333333333
34313323,42.0,7.0
33744753,155.0,5.7407407407407405
34338295,40.0,5.714285714285714
34351989,118.0,6.9411764705882355
33746794,7.0,7.0
34367082,36.0,7.2
34368046,255.0,11.08695652173913
33760253,12.0,12.0
33765844,200.0,7.407407407407407
34368739,26.0,5.2
34387298,58.0,3.2222222222222223
33828558,8.0,8.0
33829098,72.0,8.0
33835027,237.0,8.464285714285714
34405294,93.0,8.454545454545455
33835587,462.0,5.703703703703703
34413689,153.0,4.25
34433355,73.0,12.166666666666666
33855567,57.0,19.0
33865371,68.0,8.5
33873920,725.0,5.291970802919708
34435070,88.0,11.0
34441692,70.0,7.0
34461597,168.0,16.8
34501297,442.0,8.84
34517691,33.0,8.25
33879424,5.0,5.0
33895983,23.0,7.666666666666667
34527049,383.0,9.119047619047619
33932757,654.0,11.678571428571429
33937931,26.0,8.666666666666666
33938298,240.0,8.88888888888889
34539036,13.0,13.0
34539122,37.0,4.625
33938520,2.0,2.0
34552877,88.0,3.52
34562403,743.0,9.405063291139241
33965145,143.0,9.533333333333333
33970271,25.0,5.0
33994063,612.0,9.5625
34564901,24.0,8.0
34573082,6.0,6.0
34593663,-3.0,-1.0
34598110,164.0,6.074074074074074
34599598,849.0,6.6328125
32862538,18.0,18.0
33995944,191.0,6.821428571428571
34853246,32.0,4.571428571428571
34602809,93.0,7.153846153846154
34856855,101.0,6.733333333333333
34858470,4.0,4.0
34010135,173.0,8.238095238095237
34014153,780.0,7.647058823529412
34603177,56.0,14.0
34861194,121.0,8.066666666666666
34864248,4.0,1.3333333333333333
34615748,84.0,5.6
34016010,31.0,10.333333333333334
34640460,84.0,3.8181818181818183
34879281,20.0,6.666666666666667
34641213,200.0,6.896551724137931
34032210,21.0,5.25
34062848,112.0,11.2
34660496,0.0,0.0
34070727,28.0,7.0
34886933,3.0,1.5
34889972,42.0,14.0
34672971,2674.0,5.7505376344086025
34891141,46.0,6.571428571428571
34100262,233.0,15.533333333333333
34894834,188.0,6.714285714285714
34897418,3.0,3.0
34931021,242.0,6.368421052631579
34108410,34.0,4.857142857142857
34121652,1055.0,8.053435114503817
34931054,595.0,7.345679012345679
34931097,32.0,16.0
34931128,20.0,10.0
34931178,616.0,7.7
34122165,128.0,6.7368421052631575
34141658,170.0,4.722222222222222
34931800,11.0,5.5
34145158,60.0,15.0
34931838,18.0,9.0
34931848,1089.0,7.7785714285714285
34177798,106.0,5.3
34222058,9.0,4.5
34223989,142.0,5.68
34240276,50.0,5.555555555555555
34680667,205.0,7.321428571428571
34687372,910.0,9.680851063829786
34242312,276.0,7.2631578947368425
34250762,65.0,9.285714285714286
34943496,261.0,6.868421052631579
34251119,232.0,7.483870967741935
34270406,241.0,6.513513513513513
34975137,740.0,10.277777777777779
34991332,1741.0,8.748743718592964
34277908,14.0,14.0
35535668,84.0,14.0
